price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqft_basement_num
216500.0,3,1.0,1170,9000,1.0,0.0,0.0,4,6,1170,1918,0.0,98022,47.2109,-121.98700000000001,1280,8160,0.0
549900.0,5,2.75,3060,7015,1.0,0.0,0.0,5,8,1600,1979,0.0,98146,47.5052,-122.37200000000001,2190,7600,1460.0
319000.0,3,2.5,2110,7434,2.0,0.0,0.0,4,7,2110,1978,0.0,98031,47.3935,-122.169,2100,7749,0.0
994900.0,4,3.5,3695,6556,2.0,0.0,0.0,3,9,3695,2014,0.0,98053,47.683,-122.015,4160,6786,0.0
245500.0,2,1.5,1430,9782,1.0,0.0,0.0,3,7,1430,1955,0.0,98188,47.441,-122.28200000000001,1430,9828,0.0
490000.0,4,2.25,2800,10800,1.0,0.0,0.0,3,8,1680,1977,0.0,98011,47.7448,-122.177,2260,9800,1120.0
499950.0,5,2.5,3180,23809,1.0,0.0,0.0,3,9,3180,1978,0.0,98038,47.3727,-122.054,2500,15778,0.0
727000.0,3,2.5,1580,991,3.0,0.0,0.0,3,9,1580,2009,0.0,98119,47.6276,-122.359,1610,1297,0.0
550000.0,4,1.75,2030,5688,2.0,0.0,4.0,4,9,1730,1939,0.0,98146,47.5071,-122.387,2320,11107,300.0
285000.0,3,1.5,1490,10367,1.0,0.0,0.0,3,7,1010,1957,0.0,98146,47.4973,-122.34700000000001,1000,8254,480.0
400000.0,3,2.25,1500,2692,2.0,0.0,0.0,3,7,1500,1986,0.0,98034,47.7159,-122.20299999999999,1470,2418,0.0
1040000.0,4,1.0,3410,5000,2.0,0.0,0.0,5,8,2190,1910,0.0,98144,47.5807,-122.291,2550,5000,1220.0
415000.0,3,1.0,1520,9030,1.0,0.0,0.0,3,7,1520,1956,0.0,98007,47.586999999999996,-122.134,1470,8712,0.0
320000.0,2,1.0,1120,5329,1.0,0.0,1.0,3,6,750,1929,0.0,98126,47.5421,-122.37799999999999,1530,5330,370.0
537500.0,5,2.5,4340,9108,1.0,0.0,0.0,5,8,2170,1979,0.0,98118,47.5384,-122.27600000000001,2030,6812,2170.0
1480000.0,4,3.0,3050,6179,2.0,0.0,0.0,4,9,2330,1926,0.0,98112,47.6253,-122.28399999999999,3020,6505,720.0
375000.0,5,1.5,2050,9360,1.0,0.0,0.0,3,7,1520,1968,0.0,98055,47.43600000000001,-122.195,1840,9383,530.0
809000.0,5,4.5,4630,6324,2.0,0.0,0.0,3,9,3210,2006,0.0,98065,47.5382,-121.86,4420,6790,1420.0
417500.0,5,1.75,2060,10911,1.0,0.0,0.0,4,7,1360,1954,0.0,98177,47.7767,-122.365,2060,9688,700.0
242000.0,3,1.0,970,9600,1.0,0.0,0.0,3,7,970,1972,0.0,98045,47.4451,-121.76799999999999,1110,9600,0.0
760369.0,5,2.5,2870,4712,2.0,0.0,0.0,3,9,2870,2014,0.0,98006,47.5463,-122.182,2870,6768,0.0
1800000.0,4,3.5,3480,4000,2.0,0.0,0.0,3,9,2460,2015,0.0,98112,47.6356,-122.281,2620,4000,1020.0
339950.0,5,2.0,1890,6050,2.0,0.0,0.0,4,7,1890,1944,0.0,98178,47.5018,-122.242,1170,6050,0.0
300000.0,5,1.0,1940,8875,1.0,0.0,0.0,3,7,1940,1957,0.0,98188,47.4407,-122.275,1380,8875,0.0
245000.0,3,3.0,1990,9600,1.0,0.0,0.0,3,7,1440,1988,0.0,98003,47.3499,-122.296,1670,9600,550.0
215000.0,2,1.5,1120,1312,2.0,0.0,0.0,3,7,1000,2004,0.0,98106,47.534,-122.36399999999999,1560,1314,120.0
340000.0,4,2.5,2450,6941,2.0,0.0,0.0,3,7,2450,2006,0.0,98042,47.4006,-122.162,3300,6941,0.0
434000.0,3,2.75,1830,3200,2.0,0.0,0.0,3,8,1830,1991,0.0,98034,47.7155,-122.21799999999999,2030,3331,0.0
449950.0,3,2.5,1530,3840,2.0,0.0,0.0,3,8,1530,1994,0.0,98029,47.5691,-122.007,1720,3985,0.0
360000.0,3,1.75,1810,7200,1.0,0.0,0.0,5,7,1030,1959,0.0,98146,47.4993,-122.36399999999999,1950,8384,780.0
294000.0,3,2.25,1700,9600,2.0,0.0,0.0,3,7,1700,1984,0.0,98042,47.39,-122.15799999999999,1930,9600,0.0
292000.0,3,1.75,1730,11325,1.0,0.0,0.0,5,7,1730,1972,0.0,98031,47.3921,-122.182,2030,17859,0.0
179900.0,2,1.0,680,6400,1.0,0.0,0.0,3,6,680,1943,0.0,98168,47.5136,-122.316,1240,7800,0.0
302000.0,3,2.5,2140,9492,2.0,0.0,0.0,3,8,2140,1994,0.0,98092,47.3289,-122.204,2180,9184,0.0
940000.0,4,2.25,2800,18673,1.0,0.0,0.0,5,9,1650,1965,0.0,98005,47.5893,-122.177,2800,15300,1150.0
474950.0,4,1.75,2030,15400,1.0,0.0,1.0,3,9,1130,1975,0.0,98166,47.4603,-122.365,2040,12425,900.0
240000.0,4,1.75,2020,10332,1.0,0.0,0.0,3,7,1010,1954,0.0,98168,47.5059,-122.303,2240,8379,1010.0
560000.0,5,2.5,2880,9000,1.0,0.0,0.0,5,8,1440,1966,0.0,98006,47.5456,-122.179,2010,9000,1440.0
685000.0,4,2.5,2170,8680,1.0,0.0,0.0,3,7,1220,1959,0.0,98004,47.6078,-122.19200000000001,2010,8680,950.0
285000.0,3,1.75,1930,7200,1.5,0.0,0.0,3,6,1930,1929,0.0,98065,47.5263,-121.809,1350,9000,0.0
825000.0,4,2.25,2430,10050,2.0,0.0,0.0,4,8,2430,1979,0.0,98006,47.5563,-122.163,2390,10250,0.0
550000.0,3,1.5,1900,5000,1.5,0.0,0.0,3,7,1640,1926,0.0,98115,47.6779,-122.294,2090,5000,260.0
834995.0,5,1.5,3360,5225,2.0,0.0,0.0,3,9,3360,2014,0.0,98074,47.6072,-122.053,3230,5368,0.0
800000.0,3,2.5,1630,2640,2.0,0.0,0.0,5,8,1630,1919,0.0,98119,47.6452,-122.37100000000001,1630,3000,0.0
523500.0,2,2.0,1600,5969,1.0,0.0,0.0,4,7,800,1950,0.0,98116,47.5691,-122.39399999999999,1520,5969,800.0
994000.0,3,2.25,2510,6339,1.5,0.0,2.0,5,8,1810,1932,0.0,98199,47.6496,-122.391,1820,5741,700.0
503000.0,4,2.5,2940,156988,2.0,0.0,2.0,3,9,1870,1996,0.0,98014,47.6214,-121.946,2940,71002,1070.0
645000.0,3,2.5,2170,1984,2.5,0.0,0.0,3,8,2170,2008,0.0,98027,47.5401,-122.027,2150,1984,0.0
332500.0,4,2.0,1440,4855,2.0,0.0,0.0,4,7,1440,1972,0.0,98144,47.5717,-122.287,1300,4080,0.0
165000.0,3,1.0,1200,13100,1.0,0.0,0.0,3,6,1200,1943,0.0,98168,47.475,-122.258,1960,11285,0.0
802000.0,4,2.25,2130,8734,2.0,0.0,2.0,4,8,2130,1961,0.0,98006,47.5672,-122.161,2550,8800,0.0
808000.0,3,1.75,2590,32380,1.0,0.0,0.0,3,8,2590,1951,1994.0,98177,47.7539,-122.37,2340,28456,0.0
937750.0,4,2.75,2580,3560,1.5,0.0,0.0,5,7,1710,1917,0.0,98115,47.6753,-122.304,1980,3800,870.0
415000.0,3,2.5,2090,6045,2.0,0.0,0.0,3,8,2090,2000,0.0,98056,47.4947,-122.17399999999999,2040,6392,0.0
308000.0,3,1.75,1300,1237,2.0,0.0,0.0,3,7,1060,2008,0.0,98027,47.538999999999994,-122.02600000000001,1350,942,240.0
415000.0,4,1.75,2230,9625,1.0,0.0,4.0,3,8,1180,1955,0.0,98178,47.508,-122.244,2300,8211,1050.0
397500.0,3,2.5,1470,1256,2.0,0.0,0.0,3,8,930,2006,0.0,98122,47.6033,-122.309,1510,1797,540.0
792000.0,3,2.5,3320,12840,1.0,0.0,0.0,3,10,2600,1990,0.0,98075,47.5783,-121.994,3230,14933,720.0
390000.0,4,2.5,2570,22215,2.0,0.0,0.0,5,7,2570,1958,0.0,98059,47.4833,-122.15700000000001,2460,6533,0.0
280000.0,2,1.0,870,4025,1.0,0.0,0.0,3,7,870,1981,0.0,98034,47.7243,-122.161,1370,3488,0.0
435000.0,4,2.5,2940,7590,2.0,0.0,0.0,3,9,2940,1991,0.0,98058,47.4341,-122.16,2550,8360,0.0
403500.0,3,1.0,1830,8004,1.0,0.0,0.0,3,8,1200,1960,0.0,98125,47.7259,-122.29700000000001,1860,7971,630.0
731688.0,4,3.0,2630,5772,2.0,0.0,0.0,3,9,2630,2006,0.0,98052,47.6952,-122.133,3460,6158,0.0
1190000.0,3,2.25,2390,7875,1.0,0.0,1.0,3,10,1980,1948,0.0,98105,47.6515,-122.27799999999999,3720,9075,410.0
395000.0,4,3.0,2500,6278,2.0,0.0,0.0,3,9,2500,2002,0.0,98092,47.3325,-122.16799999999999,2700,7200,0.0
385000.0,3,1.0,1250,7300,1.0,0.0,0.0,4,7,1250,1956,0.0,98008,47.6032,-122.125,1540,7400,0.0
600000.0,3,1.75,1620,1325,2.5,0.0,0.0,3,9,1430,2005,0.0,98102,47.6498,-122.321,1750,1572,190.0
628000.0,5,2.75,2600,8160,2.0,0.0,0.0,3,8,2600,2015,0.0,98133,47.7348,-122.34,1600,8160,0.0
426000.0,3,1.0,1130,9147,1.0,0.0,0.0,5,7,1130,1952,0.0,98033,47.7006,-122.197,1930,9906,0.0
525000.0,3,2.5,3030,4500,2.0,0.0,0.0,3,8,3030,2009,0.0,98059,47.4944,-122.15,3030,4501,0.0
256883.0,3,2.5,1690,5025,2.0,0.0,0.0,3,8,1690,2003,0.0,98023,47.2779,-122.34700000000001,2550,5001,0.0
315000.0,3,1.0,1170,62290,2.0,0.0,0.0,3,5,1170,1986,0.0,98045,47.5104,-121.787,1810,42173,0.0
380000.0,2,2.0,1120,780,2.0,0.0,0.0,3,8,760,2004,0.0,98116,47.5788,-122.41,1120,1322,360.0
518000.0,4,2.5,2560,5672,2.0,0.0,1.0,3,8,2560,2005,0.0,98056,47.5222,-122.20100000000001,2190,6788,0.0
795000.0,2,2.5,2830,8630,2.0,0.0,0.0,3,10,2830,2001,0.0,98074,47.6481,-122.081,3190,7515,0.0
260000.0,3,2.0,2710,5000,2.0,0.0,0.0,3,6,2710,1951,0.0,98126,47.5188,-122.37299999999999,850,5000,0.0
748000.0,4,2.5,3220,8379,2.0,0.0,0.0,3,10,3220,2004,0.0,98034,47.7043,-122.19200000000001,2720,7635,0.0
379900.0,5,3.5,2800,7350,2.0,0.0,0.0,3,7,2800,1995,0.0,98106,47.5273,-122.345,2190,7620,0.0
415000.0,3,1.5,1220,835,1.5,0.0,0.0,4,6,1220,1950,0.0,98103,47.6981,-122.34100000000001,1360,1251,0.0
202950.0,2,1.0,1060,5144,1.0,0.0,0.0,5,6,1060,1969,0.0,98042,47.3613,-122.088,1130,5200,0.0
2200000.0,5,4.75,5990,10450,2.0,1.0,4.0,3,11,4050,2002,0.0,98027,47.5554,-122.07700000000001,3330,14810,1940.0
575000.0,3,2.0,1520,5000,1.5,0.0,0.0,3,7,1140,1945,0.0,98107,47.6733,-122.389,1530,4650,380.0
238000.0,4,1.0,1400,7242,1.5,0.0,0.0,3,7,1400,1959,0.0,98188,47.4339,-122.291,1310,7314,0.0
419000.0,4,2.25,1880,9727,1.0,0.0,0.0,3,7,1100,1979,0.0,98028,47.7731,-122.257,1790,10274,780.0
840000.0,3,1.75,2020,4800,1.0,0.0,0.0,4,8,1090,1926,0.0,98115,47.6726,-122.294,1680,4800,930.0
314000.0,2,1.0,720,4920,1.0,0.0,0.0,3,6,720,1941,0.0,98126,47.5352,-122.37100000000001,670,4920,0.0
1060000.0,4,2.5,4570,16015,2.0,0.0,2.0,3,11,4570,1990,0.0,98074,47.6246,-122.06700000000001,4490,17668,0.0
625000.0,4,2.25,1920,8259,2.0,0.0,0.0,4,8,1920,1979,0.0,98027,47.5616,-122.088,2030,8910,0.0
410000.0,3,2.75,1690,5763,1.0,0.0,0.0,5,7,1180,1985,0.0,98011,47.7336,-122.20200000000001,1560,7518,510.0
670000.0,4,2.25,2040,7031,2.0,0.0,0.0,3,8,2040,2012,0.0,98033,47.7016,-122.17,1670,7031,0.0
191000.0,2,1.0,900,3400,1.0,0.0,0.0,5,6,900,1905,0.0,98108,47.5269,-122.314,940,6000,0.0
760000.0,3,2.5,2050,15020,1.0,0.0,2.0,3,9,1600,1960,0.0,98177,47.75899999999999,-122.37100000000001,2930,15050,450.0
990000.0,4,2.5,3140,11049,2.0,0.0,0.0,3,10,3140,1988,0.0,98004,47.5817,-122.19200000000001,2750,11049,0.0
329950.0,4,1.0,2050,7590,1.0,0.0,0.0,3,7,1280,1957,0.0,98178,47.4916,-122.22399999999999,2050,7800,770.0
265000.0,3,1.0,1010,14948,1.0,0.0,0.0,5,6,1010,1969,0.0,98059,47.4772,-122.14399999999999,1510,9600,0.0
512500.0,3,2.5,1840,2875,2.0,0.0,0.0,4,7,1840,1997,0.0,98116,47.562,-122.39299999999999,1240,5750,0.0
445000.0,3,1.75,2110,4800,1.0,0.0,0.0,3,8,1210,1956,0.0,98108,47.567,-122.318,1660,4800,900.0
554000.0,2,2.0,1670,4996,1.0,0.0,0.0,3,8,1670,2004,0.0,98053,47.7141,-122.031,1670,4996,0.0
485000.0,4,1.0,1600,4300,1.5,0.0,0.0,4,7,1600,1916,0.0,98103,47.6648,-122.34299999999999,1610,4300,0.0
535900.0,3,2.25,1880,10880,1.0,0.0,0.0,3,8,1480,1975,0.0,98008,47.5937,-122.116,2120,10240,400.0
540000.0,4,2.0,1990,29078,2.0,0.0,0.0,3,9,1990,1984,0.0,98074,47.6471,-122.057,2310,28353,0.0
500000.0,2,1.0,680,5250,1.0,0.0,0.0,4,6,680,1922,0.0,98177,47.7013,-122.359,1620,5461,0.0
395000.0,2,1.0,1320,1824,1.5,0.0,0.0,4,6,1320,1909,0.0,98144,47.585,-122.294,1320,4000,0.0
1350000.0,4,2.0,2240,10296,1.0,0.0,0.0,5,8,2240,1948,0.0,98004,47.6177,-122.21700000000001,2500,10918,0.0
226800.0,2,1.0,1240,11393,1.0,0.0,0.0,4,7,1240,1960,0.0,98030,47.3714,-122.20700000000001,1660,11393,0.0
325000.0,4,1.5,1470,70800,1.0,0.0,0.0,3,7,1470,1976,0.0,98010,47.3458,-121.948,1810,72337,0.0
650000.0,3,2.5,2380,3332,2.0,0.0,0.0,3,9,2380,2014,0.0,98034,47.7194,-122.199,2590,4382,0.0
315000.0,6,4.0,3120,4240,2.0,0.0,2.0,4,7,2090,1993,0.0,98106,47.5305,-122.353,1460,4240,1030.0
449950.0,4,2.5,2070,7312,1.0,0.0,0.0,4,7,1230,1977,0.0,98052,47.6958,-122.12,1770,7668,840.0
581000.0,4,1.75,2090,8164,1.0,0.0,0.0,4,8,1070,1963,0.0,98052,47.6715,-122.155,1310,7975,1020.0
291970.0,1,1.0,680,21727,1.0,0.0,0.0,3,5,680,1952,1995.0,98058,47.44600000000001,-122.175,1470,19406,0.0
383000.0,4,2.5,1850,8310,1.0,0.0,0.0,3,7,1200,1962,0.0,98155,47.7717,-122.29,1840,10080,650.0
440000.0,4,2.5,2410,4780,2.0,0.0,0.0,3,7,2410,2000,0.0,98065,47.5326,-121.87899999999999,2410,4025,0.0
346000.0,3,1.75,1590,9636,1.5,0.0,0.0,4,6,1590,1953,0.0,98155,47.754,-122.321,1800,9975,0.0
357000.0,4,2.5,1980,9757,2.0,0.0,0.0,5,7,1980,1995,0.0,98038,47.3675,-122.01899999999999,1610,6147,0.0
367500.0,4,2.0,1960,16015,1.0,0.0,0.0,3,7,1960,1980,0.0,98002,47.33,-122.22,1960,16015,0.0
83000.0,2,1.0,900,8580,1.0,0.0,0.0,3,5,900,1918,0.0,98168,47.4727,-122.27,2060,6533,0.0
440000.0,4,1.75,1920,7986,1.0,0.0,0.0,3,7,960,1952,0.0,98125,47.7209,-122.318,1700,7452,960.0
357950.0,2,1.0,810,3880,1.0,0.0,0.0,3,7,810,1952,0.0,98107,47.6631,-122.365,900,4365,0.0
754999.0,4,2.5,3010,9323,2.0,0.0,0.0,3,10,3010,1992,0.0,98075,47.578,-122.053,2840,8413,0.0
180000.0,3,1.0,1010,8581,1.0,0.0,0.0,4,6,1010,1920,0.0,98002,47.3043,-122.21600000000001,1060,10354,0.0
375000.0,2,1.5,1130,912,2.0,0.0,0.0,3,8,1000,2006,0.0,98116,47.5638,-122.38799999999999,1500,1474,130.0
580000.0,3,1.75,1460,2800,2.0,0.0,0.0,3,7,1460,1928,0.0,98117,47.6779,-122.37100000000001,1220,4062,0.0
303000.0,4,1.0,2300,9583,1.0,0.0,0.0,3,6,1220,1928,0.0,98024,47.5671,-121.89,1200,11325,1080.0
382000.0,3,2.0,1360,4840,1.5,0.0,0.0,3,8,1360,1936,0.0,98126,47.5487,-122.376,1450,4840,0.0
1260000.0,4,3.75,3490,9170,2.0,0.0,0.0,3,9,3490,2012,0.0,98004,47.5991,-122.2,1810,8470,0.0
385000.0,2,1.0,830,26329,1.0,1.0,3.0,4,6,830,1928,0.0,98070,47.4012,-122.425,2030,27338,0.0
745000.0,3,1.75,2050,11041,1.5,0.0,0.0,5,9,2050,1959,0.0,98005,47.5968,-122.17399999999999,2530,11041,0.0
229000.0,3,1.0,1590,6240,1.0,0.0,0.0,3,7,1060,1956,0.0,98146,47.4936,-122.337,1410,6240,530.0
456000.0,4,1.0,1700,7689,1.0,0.0,0.0,3,7,1080,1977,0.0,98052,47.6955,-122.116,1700,7333,620.0
352000.0,2,0.75,760,33801,1.0,0.0,0.0,4,4,760,1931,0.0,98059,47.4703,-122.07600000000001,1100,39504,0.0
308000.0,3,1.75,1680,8629,1.0,0.0,0.0,3,8,1200,1977,0.0,98198,47.3662,-122.319,1990,8400,480.0
265000.0,4,1.75,1970,8390,1.0,0.0,0.0,3,7,1140,1955,0.0,98178,47.4861,-122.251,1710,10890,830.0
559950.0,3,2.5,1660,1458,3.0,0.0,0.0,3,9,1660,2014,0.0,98144,47.5876,-122.309,1660,1784,0.0
740000.0,4,2.5,3360,15091,2.0,0.0,0.0,3,9,3360,1997,0.0,98052,47.6649,-122.135,1930,9936,0.0
2750000.0,4,4.0,4130,5575,2.0,1.0,4.0,4,10,2860,1993,0.0,98075,47.5968,-122.083,2980,5575,1270.0
400000.0,3,1.0,1250,7157,1.0,0.0,0.0,3,7,1250,1944,2010.0,98125,47.7323,-122.304,1300,6796,0.0
526000.0,3,2.25,2000,18099,1.0,0.0,0.0,4,8,1250,1978,0.0,98006,47.5443,-122.18,2060,12000,750.0
870000.0,4,2.5,3520,6773,2.5,0.0,0.0,3,9,2650,2006,0.0,98136,47.5317,-122.391,2930,6458,870.0
190000.0,4,2.0,1580,6250,1.0,0.0,0.0,3,7,860,1977,0.0,98155,47.7659,-122.31,1580,6250,720.0
150000.0,2,1.0,870,5700,1.0,0.0,0.0,4,6,870,1957,0.0,98056,47.49800000000001,-122.17,1020,5700,0.0
749950.0,3,1.75,1800,5700,1.0,0.0,0.0,4,8,1000,1941,0.0,98119,47.6491,-122.367,1680,5350,800.0
405000.0,2,2.5,1790,5400,2.0,0.0,0.0,4,8,1790,1979,0.0,98052,47.6606,-122.12799999999999,1700,5760,0.0
278000.0,4,2.0,1480,6324,1.0,0.0,0.0,3,7,1480,1943,0.0,98122,47.6147,-122.302,1480,3600,0.0
1460000.0,4,3.5,4200,14353,2.0,0.0,2.0,3,12,3640,1996,0.0,98040,47.5331,-122.21700000000001,3750,16316,560.0
400000.0,4,1.75,1580,5340,1.0,0.0,0.0,3,7,1130,1947,0.0,98144,47.6003,-122.306,830,980,450.0
429000.0,4,1.75,2160,7700,2.0,0.0,0.0,2,8,2160,1977,0.0,98033,47.6976,-122.169,2080,7700,0.0
731000.0,5,2.5,3670,8960,1.5,0.0,0.0,3,8,3670,1973,0.0,98052,47.6654,-122.14200000000001,2340,9425,0.0
344000.0,1,1.5,760,779,3.0,0.0,0.0,3,8,760,2006,0.0,98107,47.6715,-122.382,1290,1189,0.0
585000.0,4,2.5,2370,15200,1.0,0.0,0.0,3,8,1660,1975,0.0,98052,47.6295,-122.089,2360,13879,710.0
732000.0,3,3.75,2670,6517,2.5,0.0,4.0,4,8,2020,1977,0.0,98126,47.5702,-122.38,2010,6073,650.0
419950.0,3,2.25,1250,811,3.0,0.0,0.0,3,8,1250,2014,0.0,98136,47.5419,-122.38799999999999,1250,1232,0.0
664000.0,4,2.75,2510,11880,1.0,0.0,0.0,5,8,1630,1978,0.0,98006,47.5427,-122.181,2390,11211,880.0
275000.0,4,2.5,2180,11132,1.0,0.0,0.0,4,8,1620,1978,0.0,98023,47.3187,-122.367,1950,13801,560.0
585000.0,3,1.75,1790,87213,1.0,0.0,0.0,4,7,1790,1974,0.0,98077,47.732,-122.07700000000001,3270,39586,0.0
555700.0,3,2.0,1810,12420,1.0,0.0,0.0,4,7,1810,1957,0.0,98008,47.5888,-122.12700000000001,2230,12330,0.0
182568.0,4,1.5,1500,2106,2.0,0.0,0.0,3,7,1500,2014,0.0,98108,47.5669,-122.29700000000001,1490,2175,0.0
465000.0,4,2.5,3030,47958,1.0,0.0,0.0,3,8,1660,1980,0.0,98027,47.4598,-122.00399999999999,2740,36017,1370.0
742500.0,4,2.75,3100,3773,2.0,0.0,0.0,3,8,2000,1919,1996.0,98122,47.6158,-122.291,2130,3777,1100.0
376950.0,4,2.5,2643,5750,2.0,0.0,0.0,3,8,2643,2012,0.0,98030,47.3519,-122.17299999999999,2406,5772,0.0
199000.0,2,1.0,1140,15120,1.0,0.0,0.0,4,6,990,1932,0.0,98055,47.4521,-122.196,2320,11250,150.0
208800.0,3,2.5,1390,2450,2.0,0.0,0.0,3,7,1390,2009,0.0,98118,47.5298,-122.26899999999999,1390,2450,0.0
565000.0,3,1.75,1720,2218,1.5,0.0,0.0,3,7,1270,1931,2003.0,98103,47.648999999999994,-122.335,1130,1600,450.0
648000.0,4,2.5,2620,5450,2.0,0.0,0.0,3,9,2620,2001,0.0,98074,47.6301,-122.01899999999999,2590,5371,0.0
660000.0,3,3.5,2740,3785,2.0,0.0,0.0,3,9,2190,2001,0.0,98034,47.7195,-122.182,2060,3457,550.0
900000.0,3,2.5,2320,5000,2.0,0.0,0.0,3,8,1620,1907,1993.0,98112,47.6278,-122.292,2160,5000,700.0
534500.0,3,2.5,1700,3150,2.0,0.0,0.0,3,8,1700,2005,0.0,98029,47.5505,-121.99799999999999,1700,3600,0.0
533000.0,4,2.5,2590,6394,2.0,0.0,0.0,3,8,2590,2003,0.0,98028,47.7599,-122.23299999999999,2500,5328,0.0
685000.0,3,1.75,2720,4720,1.5,0.0,0.0,4,7,1580,1925,0.0,98105,47.6691,-122.29,1660,4640,1140.0
1900000.0,5,4.5,5160,44315,2.0,0.0,0.0,3,12,5160,1996,0.0,98005,47.6568,-122.154,4760,44315,0.0
350000.0,3,1.5,1870,9000,1.0,0.0,0.0,3,7,1120,1923,0.0,98108,47.5224,-122.318,1850,6000,750.0
499160.0,4,2.5,2628,11466,2.0,0.0,0.0,3,9,2628,2014,0.0,98001,47.2904,-122.264,2849,10909,0.0
885000.0,2,2.0,1313,3600,1.0,0.0,0.0,3,8,1313,1904,2012.0,98119,47.6369,-122.365,1080,3600,0.0
400000.0,3,2.5,1450,8064,1.0,0.0,0.0,3,8,1450,1984,0.0,98074,47.6256,-122.037,1710,9554,0.0
1050000.0,4,1.0,1330,9729,1.0,0.0,0.0,3,6,1330,1952,0.0,98004,47.6223,-122.208,2920,10353,0.0
499431.0,4,2.75,2620,6019,2.0,0.0,0.0,3,8,2620,2013,0.0,98045,47.483999999999995,-121.771,2790,6716,0.0
450000.0,4,2.25,2040,9565,1.0,0.0,0.0,3,8,1400,1959,0.0,98133,47.7356,-122.335,1890,8580,640.0
475000.0,4,2.25,1970,7532,1.0,0.0,0.0,3,8,1390,1983,0.0,98052,47.7219,-122.109,1970,8248,580.0
572000.0,4,2.75,2700,7992,2.0,0.0,0.0,3,9,2700,2012,0.0,98059,47.4831,-122.135,2840,7992,0.0
530000.0,4,2.75,2740,7872,2.0,0.0,0.0,3,10,2740,2015,0.0,98056,47.4954,-122.17200000000001,1220,6300,0.0
373000.0,3,2.0,1400,2445,1.0,0.0,0.0,3,7,840,2002,0.0,98144,47.5926,-122.29899999999999,1400,3200,560.0
495000.0,4,2.5,2400,11640,1.0,0.0,0.0,5,8,1800,1968,0.0,98058,47.4485,-122.139,2440,10823,600.0
310000.0,3,1.5,1860,10379,1.0,0.0,0.0,3,7,1240,1963,0.0,98198,47.3962,-122.309,2240,11328,620.0
470000.0,2,1.0,1220,4000,1.5,0.0,0.0,4,6,1220,1908,0.0,98103,47.6801,-122.354,1580,4000,0.0
280000.0,3,2.5,1600,4271,2.0,0.0,0.0,3,7,1600,2000,0.0,98001,47.3303,-122.26899999999999,1700,4746,0.0
215000.0,3,1.75,1210,8075,1.0,0.0,0.0,4,6,1210,1983,0.0,98001,47.2666,-122.25399999999999,1310,8025,0.0
610000.0,4,2.25,1960,9021,2.0,0.0,0.0,4,8,1960,1973,0.0,98052,47.6349,-122.096,1960,9975,0.0
485000.0,3,2.25,2440,47916,2.0,0.0,0.0,3,8,2090,1991,0.0,98053,47.6347,-121.958,2150,24000,350.0
524000.0,3,2.25,2430,73151,1.0,0.0,0.0,3,8,2430,1974,0.0,98059,47.4749,-122.09200000000001,2800,39250,0.0
490000.0,8,5.0,2800,2580,2.0,0.0,0.0,3,8,1880,1997,0.0,98122,47.6086,-122.303,1800,2580,920.0
475000.0,4,2.0,2100,13468,1.0,0.0,0.0,5,7,1050,1962,0.0,98125,47.7139,-122.292,1470,8675,1050.0
260000.0,3,1.75,1750,11180,1.0,0.0,0.0,3,8,1750,1968,0.0,98059,47.4713,-122.117,1730,11180,0.0
257000.0,3,1.75,1397,18000,1.0,0.0,0.0,3,7,1397,1965,2014.0,98092,47.3388,-122.166,1950,31294,0.0
420000.0,4,1.75,1340,8400,1.0,0.0,0.0,5,7,1340,1967,0.0,98056,47.5382,-122.17299999999999,1980,8400,0.0
487500.0,4,2.5,2810,6296,2.0,0.0,0.0,3,9,2810,2013,0.0,98059,47.5019,-122.15100000000001,2850,6140,0.0
400000.0,3,2.25,1180,14258,2.0,0.0,0.0,3,7,1180,1987,0.0,98034,47.7112,-122.238,1860,10390,0.0
400000.0,3,1.5,1330,9900,1.0,0.0,0.0,3,7,1330,1956,0.0,98034,47.7167,-122.23299999999999,1940,9900,0.0
1250000.0,5,2.75,2960,28300,1.0,0.0,3.0,4,9,2160,1959,0.0,98177,47.7606,-122.37,2940,23250,800.0
698000.0,2,1.0,1510,4080,1.0,0.0,0.0,3,7,1010,1923,0.0,98103,47.6742,-122.329,1660,4080,500.0
300000.0,3,2.5,2020,6628,1.0,0.0,0.0,4,7,1250,1963,0.0,98168,47.4934,-122.33200000000001,1540,9995,770.0
362362.0,2,1.0,710,4000,1.0,0.0,0.0,3,6,710,1909,0.0,98118,47.5535,-122.26899999999999,960,4000,0.0
1200000.0,3,2.5,3430,28718,1.5,0.0,0.0,3,10,3430,1984,0.0,98033,47.6477,-122.18299999999999,3440,35021,0.0
475000.0,4,3.5,3660,14401,2.0,0.0,0.0,3,10,2660,1994,0.0,98023,47.3076,-122.396,2780,10653,1000.0
1050000.0,2,3.0,2330,3600,2.0,0.0,0.0,5,10,1870,1927,1979.0,98112,47.6316,-122.28200000000001,2950,7200,460.0
266000.0,3,2.5,1780,7214,1.0,0.0,0.0,4,7,1400,1986,0.0,98030,47.3667,-122.182,1520,7228,380.0
1650000.0,4,3.25,4200,210394,2.0,0.0,0.0,4,10,4200,1993,0.0,98024,47.5607,-121.961,2370,184694,0.0
